Ticker,Security Name,Sector,Industry,Price,Weight,Return,Contribution
[object Object],DNB BANK ASA CORPORATE COMMERCIAL PAPER DISCOUNT,Unclassified,Unclassified,,,,
[object Object],AMERICAN ELEC PWR CO CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],ELEVANCE HEALTH INC 0% due 03/30/2023,Unclassified,Unclassified,,,,
SBUX 2 03/12/27,STARBUCKS CORP SR UNSECURED 03/27 2,Unclassified,Unclassified,,,,
[object Object],LSEGA FINANCING PLC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
MIZUHO V0.849 09/08/24,MIZUHO FINANCIAL GROUP SR UNSECURED 09/24 VAR,Unclassified,Unclassified,,,,
SYDAU 3.9 03/22/23 144A,SYDNEY AIRPORT FINANCE,Unclassified,Unclassified,,,,
[object Object],CREDIT AGRICOLE CRP&IN CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],SUMITOMO MITSU CD 10/6/23,Unclassified,Unclassified,,,,
[object Object],EVRGKC CP 0 10/24/23,Unclassified,Unclassified,,,,
MAGNE 2015-16A AR,MAGNETITE XVI LTD 2015-16A AR FLOATING 18/JAN/2028,Unclassified,Unclassified,,,,
[object Object],CITIBANK N.A. NEW YORK CERTIFICATE OF DEPOSIT,Unclassified,Unclassified,,,,
DEFT 2021-2 A2,DELL EQUIPMENT FINANCE TRUST DEFT 2021 2 A2 144A,Unclassified,Unclassified,,,,
CNHI 4.5 08/15/23,CNH INDUSTRIAL NV,Unclassified,Unclassified,,,,
BNFP 2.589 11/02/23 144A,DANONE SA SR UNSECURED 144A 11/23 2.589,Unclassified,Unclassified,,,,
KR 3.85 08/01/23,KROGER CO/THE,Unclassified,Unclassified,,,,
TDY 0.65 04/01/23,TELEDYNE TECHNOLOGIES IN SR UNSECURED 04/23 0.65,Unclassified,Unclassified,,,,
[object Object],ROYAL BK OF CANADA CERTIFICATE OF DEPOSIT FIXED,Unclassified,Unclassified,,,,
[object Object],SECURITY LENDING INCOME TRANSFER,Unclassified,Unclassified,,,,
[object Object],BROOKFIELD ZERO 09/23,Unclassified,Unclassified,,,,
[object Object],TRANSCANADA PIPELINES CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
VFC 2.8 04/23/27,VF CORP SR UNSECURED 04/27 2.8,Unclassified,Unclassified,,,,
AXP 0.75 11/03/23,AMERICAN EXPRESS CO SR UNSECURED 11/23 0.75,Unclassified,Unclassified,,,,
BAC 4.1 07/24/23,BANK OF AMERICA CORP,Unclassified,Unclassified,,,,
ES F 08/15/23 T,EVERSOURCE ENERGY,Unclassified,Unclassified,,,,
MS V0.56 11/10/23 MTN,MORGAN STANLEY 0.56 11/10/2023,Unclassified,Unclassified,,,,
MFT 2022-1A A,MARLETTE FUNDING TRUST MFT 2022 1A A 144A,Unclassified,Unclassified,,,,
GMCAR 2022-1 A2,GM FINANCIAL CONSUMER AUTOMOBILE RECEIVABLES TRUST,Unclassified,Unclassified,,,,
BRKTR,BROOKFIELD CORPORATE TREASURY LTD,Unclassified,Unclassified,,,,
LONGF 2013-1A AR3,LONGFELLOW PLACE CLO LTD 2013-1A AR3 FLOATING,Unclassified,Unclassified,,,,
[object Object],US 2YR NOTE  CBT  BOND 30/JUN/2023 TUM3 COMDTY,Unclassified,Unclassified,,,,
OCP 2020-19A XR,OCP CLO 2020-19 LTD 2020-19A XR FLOATING,Unclassified,Unclassified,,,,
[object Object],US 2YR NOTE  CBT  BOND 29/SEP/2023 TUU3 COMDTY,Unclassified,Unclassified,,,,
VFC 2.4 04/23/25,VF CORP SR UNSECURED 04/25 2.4,Unclassified,Unclassified,,,,
AIFP 2.25 09/27/23 144A,AIR LIQUIDE FINANCE,Unclassified,Unclassified,,,,
[object Object],JABIL INC 0% due 11/01/2019,Unclassified,Unclassified,,,,
UNP 3.5 06/08/23,UNION PACIFIC CORP SR UNSECURED 06/23 3.5,Unclassified,Unclassified,,,,
[object Object],GENERAL MILLS INC. CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],US 2YR NOTE  CBT  BOND 29/DEC/2023 TUZ3 COMDTY,Unclassified,Unclassified,,,,
[object Object],USD FUTURES INCOME,Unclassified,Unclassified,,,,
[object Object],NUTRIEN LTD,Unclassified,Unclassified,,,,
[object Object],AVIATION CAPT GRP LLC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],ENBRIDGE  US  INC,Unclassified,Unclassified,,,,
WLAKE 2021-3A A2,WLAKE 2021-3A A2 0.57 9/16/2024,Unclassified,Unclassified,,,,
USB V5.727 10/21/26,US BANCORP SR UNSECURED 10/26 VAR,Unclassified,Unclassified,,,,
ENTERP 2.7 11/01/23 144A,ERAC USA FINANCE LLC 2.7 11/1/2023,Unclassified,Unclassified,,,,
UBS V1.008 07/30/24 144A,UBS GROUP AG SR UNSECURED 144A 07/24 VAR,Unclassified,Unclassified,,,,
CRVNA 2021-P4 A2,CARVANA AUTO RECEIVABLES TRUST 2021-P4 A2 0.82%,Unclassified,Unclassified,,,,
[object Object],TRANSCANADA PIPELINES CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],CONST ERGY GEN LLC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
NWG V2.359 05/22/24,NATWEST GROUP PLC CALLABLE NOTES VARIABLE,Unclassified,Unclassified,,,,
MIZUHO V1.241 07/10/24,MIZUHO FINANCIAL GROUP SR UNSECURED 07/24 VAR,Unclassified,Unclassified,,,,
[object Object],JABIL INC,Unclassified,Unclassified,,,,
[object Object],QUANTA SERVICES INC,Unclassified,Unclassified,,,,
KEY 1.25 03/10/23 BKNT,KEY BANK NA SR UNSECURED 03/23 1.25,Unclassified,Unclassified,,,,
HYNMTR 5.75 04/06/23 144A,HYUNDAI CAPITAL AMERICA 5.75 4/6/2023,Unclassified,Unclassified,,,,
[object Object],JABIL INC 10/2/19,Unclassified,Unclassified,,,,
[object Object],NATIXIS NY CERTIFICATE OF DEPOSIT FIXED DTD,Unclassified,Unclassified,,,,
[object Object],BANK OF MONTREAL- CERTIFICATE OF DEPOSIT FIXED DTD,Unclassified,Unclassified,,,,
[object Object],PUBLIC SEVC. ENT. GR CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],TORONTO-DOMINION CERTIFICATE OF DEPOSIT FIXED DTD,Unclassified,Unclassified,,,,
CS 1 05/05/23,CREDIT SUISSE NEW YORK SR UNSECURED 05/23 1,Unclassified,Unclassified,,,,
TMO F 04/18/23,THERMO FISHER SCIENTIFIC SR UNSECURED 04/23 VAR,Unclassified,Unclassified,,,,
CGCMT 2013-GC11 AS,CITIGROUP COMMERCIAL MORTGAGE CGCMT 2013 GC11 AS,Unclassified,Unclassified,,,,
BNS 0.55 09/15/23,BANK OF NOVA SCOTIA 0.55 9/15/2023,Unclassified,Unclassified,,,,
BMO F 03/10/23 MTN,BANK OF MONTREAL SR UNSECURED 03/23 VAR,Unclassified,Unclassified,,,,
SUMIBK,SUMITOMO MITSUI BANKING CORP  NEW,Unclassified,Unclassified,,,,
[object Object],SVENSKA HANDLSBNKN AB CERTIFICATE OF DEPOSIT FIXED,Unclassified,Unclassified,,,,
[object Object],SEMPRA EGY CORPORATE COMMERCIAL PAPER DISCOUNT DTD,Unclassified,Unclassified,,,,
[object Object],FIDELITY NAT'L INFO. CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],TORONTO-DOMINION CERTIFICATE OF DEPOSIT FIXED DTD,Unclassified,Unclassified,,,,
[object Object],BRKFLD CORP TRES LTD CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
TFC F 01/17/24 BKNT,TRUIST BANK V/R 01/17/24,Unclassified,Unclassified,,,,
RABOBK 3.875 09/26/23 144A,COOPERATIEVE RABOBANK UA SR UNSECURED 144A 09/23 3.875,Unclassified,Unclassified,,,,
TD 0.3 06/02/23 MTN,TORONTO DOMINION BANK SR UNSECURED 06/23 0.3,Unclassified,Unclassified,,,,
CNHI 1.95 07/02/23,CNH INDUSTRIAL CAP LLC COMPANY GUAR 07/23 1.95,Unclassified,Unclassified,,,,
[object Object],CANADIAN NATUR  DISC  05/24/19,Unclassified,Unclassified,,,,
[object Object],FIDELITY NAT'L INFO. CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
SUMIBK F 07/31/23 YCD,SUMITOMO MITSUI BANKING CORP/NEW YORK CERTIFICATE,Unclassified,Unclassified,,,,
[object Object],WELLS FARGO SECURITIES LLC 5.4 21J UN2023,Unclassified,Unclassified,,,,
[object Object],FIDELITY NAT'L INFO. CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],SKANDIN ENS BANKEN CERTIFICATE OF DEPOSIT FIXED,Unclassified,Unclassified,,,,
BX 2022-LP2 A,BX TRUST BX 2022 LP2 A 144A,Unclassified,Unclassified,,,,
AXP 3.7 08/03/23,AMERICAN EXPRESS 3.7 8/23,Unclassified,Unclassified,,,,
HYNMTR 4.125 06/08/23 144A,HYUNDAI CAPITAL AMERICA SR UNSECURED 144A 06/23 4.125,Unclassified,Unclassified,,,,
CBAAU F 03/16/23 144A,COMMONWEALTH BANK AUST FRN 3/16/2023,Unclassified,Unclassified,,,,
IPT 2018-INDP A,INDEPENDENCE PLAZA TRUST 2018-INDP 2018-INDP A,Unclassified,Unclassified,,,,
[object Object],SKANDIN ENS BANKEN AG CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
CRVNA 2021-P3 A2,CARVANA AUTO RECEIVABLES TRUST 2021-P3 A2 0.55%,Unclassified,Unclassified,,,,
[object Object],CANADIAN NATURAL RESOURCES 0% due 09/22/2023,Unclassified,Unclassified,,,,
MUFG V0.848 09/15/24,MITSUBISHI UFJ FIN GRP SR UNSECURED 09/24 VAR,Unclassified,Unclassified,,,,
CPCHEM 3.3 05/01/23 144A,CHEVRON PHILLIPS CHEM CO,Unclassified,Unclassified,,,,
ATO 0.625 03/09/23,ATMOS ENERGY CORP SR UNSECURED 03/23 0.625,Unclassified,Unclassified,,,,
MO 2.95 05/02/23,ALTRIA GROUP INC,Unclassified,Unclassified,,,,
NDASS 3.75 08/30/23 144A,NORDEA BANK AB SR UNSECURED 144A 08/23 3.75,Unclassified,Unclassified,,,,
PNC 3.5 06/08/23 BKNT,PNC Bank NA,Unclassified,Unclassified,,,,
CRBG 0.8 07/07/23 144A,COREBRIDGE GLOB FUNDING 0.8 7/7/2023,Unclassified,Unclassified,,,,
MDPK 2019-36A X,MADISON PARK FUNDING XXXVI LTD 2019-36A X FLOATING,Unclassified,Unclassified,,,,
[object Object],WESTPAC BANKING CORP. CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],STANDARD CHRTRD BNKNY CERTIFICATE OF DEPOSIT FIXED,Unclassified,Unclassified,,,,
[object Object],SVENSKA HANDLSBNKN AB CERTIFICATE OF DEPOSIT FIXED,Unclassified,Unclassified,,,,
CBAM 2017-2A XR,CBAM 2017-2 LTD 2017-2A XR FLOATING 17/JUL/2034,Unclassified,Unclassified,,,,
COF 2.6 05/11/23,CAPITAL ONE FINANCIAL CO SR UNSECURED 05/23 2.6,Unclassified,Unclassified,,,,
KIAMTR 3 04/25/23 144A,KIA MOTORS CORP SR UNSECURED 144A 04/23 3,Unclassified,Unclassified,,,,
BNS 0.8 06/15/23,BANK OF NOVA SCOTIA SR UNSECURED 06/23 0.8,Unclassified,Unclassified,,,,
T F 03/25/24,AT&T INC FRN 3/25/2024,Unclassified,Unclassified,,,,
VMW 0.6 08/15/23,VMWARE INC SR UNSECURED 08/23 0.6,Unclassified,Unclassified,,,,
[object Object],ENEL FINANCE AMERICA CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],ENEL FIN AMER LLC,Unclassified,Unclassified,,,,
[object Object],E.ON SE CORPORATE COMMERCIAL PAPER DISCOUNT DTD,Unclassified,Unclassified,,,,
KNDL 2019-KNSQ A,KNDL 2019 KNSQ A 05/36 1,Unclassified,Unclassified,,,,
HSBC 3.6 05/25/23,HSBC HOLDINGS PLC,Unclassified,Unclassified,,,,
BHF 0.6 06/28/23 144A,BRIGHTHSE FIN GL SR SECURED 144A 06/23 0.6,Unclassified,Unclassified,,,,
BKNG 2.75 03/15/23,BOOKING HOLDING 2.75% 03/15/23,Unclassified,Unclassified,,,,
SEK F 05/25/23,SWEDISH EXPORT CREDIT 05/23 1,Unclassified,Unclassified,,,,
[object Object],NEXTERA ENERGY CAPITAL CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
SIEGR 0.4 03/11/23 144A,SIEMENS FINANCIERINGSMAT 03/23 0.4,Unclassified,Unclassified,,,,
[object Object],SVENSKA HANDLSBNKN AB CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],NATWEST MARKET PLC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],QUANTA SERVICES INC,Unclassified,Unclassified,,,,
VENTR 2018-33A A1LR,VENTURE CDO LTD 07/31 1,Unclassified,Unclassified,,,,
CAT 0.65 07/07/23,CATERPILLAR FINL SERVICE SR UNSECURED 07/23 0.65,Unclassified,Unclassified,,,,
R 3.4 03/01/23 MTN,RYDER SYSTEM INC SR UNSECURED 03/23 3.4,Unclassified,Unclassified,,,,
BNS F 09/15/23,BANK OF NOVA SCOTIA SR UNSECURED 09/23 VAR,Unclassified,Unclassified,,,,
HNDA 1.95 05/10/23 MTN,AMERICAN HONDA FINANCE SR UNSECURED 05/23 1.95,Unclassified,Unclassified,,,,
ATO F 03/09/23,ATMOS ENERGY CORPORATION,Unclassified,Unclassified,,,,
ES 2.8 05/01/23,EVERSOURCE ENERGY SR UNSECURED 05/23 2.8,Unclassified,Unclassified,,,,
[object Object],KOOKMIN BANK RPBL KORE CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
CARMX 2021-4 A2A,CARMAX AUTO OWNER TRUST 2021-4 2021-4 A2A 0.24%,Unclassified,Unclassified,,,,
[object Object],AMERICAN ELEC CP 7/20/23,Unclassified,Unclassified,,,,
[object Object],BRKFLD CORP TRES LTD CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],COOPERATIEVE RABOBANK UA/NY CERTIFICATE OF DEPOSIT,Unclassified,Unclassified,,,,
BX 2021-VOLT A,BX TRUST BX 2021 VOLT A 144A,Unclassified,Unclassified,,,,
AZN 0.3 05/26/23,ASTRAZENECA PLC 05/23 0.3,Unclassified,Unclassified,,,,
RY,ROYAL BK CANADA 1.6 4/23,Unclassified,Unclassified,,,,
CSL 0.55 09/01/23,CARLISLE COS IN 0.55% 09/01/23,Unclassified,Unclassified,,,,
N/A,PST 2020 VRN 02/20/2028,Unclassified,Unclassified,,,,
[object Object],ENEL FINANCE AMERICA CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],TORONTO DOM CD 18JUL22,Unclassified,Unclassified,,,,
WOORIB F 08/18/23 YCD,WOORIB FLOAT 08/18/23,Unclassified,Unclassified,,,,
[object Object],SUMITOMO MTSU BKG CORP CERTIFICATE OF DEPOSIT,Unclassified,Unclassified,,,,
BX 2022-IND A,BX TRUST BX 2022 IND A 144A,Unclassified,Unclassified,,,,
ALL 3.15 06/15/23,ALLSTATE CORP,Unclassified,Unclassified,,,,
EOG 2.625 03/15/23,EOG 2.625% 03/23,Unclassified,Unclassified,,,,
HYNMTR 0.8 04/03/23 144A,HYUNDAI CAPITAL AMERICA SR UNSECURED 144A 04/23 0.8,Unclassified,Unclassified,,,,
PENSKE 2.7 03/14/23 144A,PENSKE TRUCK LEASING/PTL SR UNSECURED 144A 03/23 2.7,Unclassified,Unclassified,,,,
NTRCN 1.9 05/13/23,NUTRIEN LTD 1.9% 05/13/23,Unclassified,Unclassified,,,,
[object Object],PROCTER & GAMBLE CO/THE COMMERCIAL PAPER DISCOUNT,Unclassified,Unclassified,,,,
[object Object],QUANTA SERVICES INC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],HALEON UK CAPITAL PLC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
ACR 2021-FL4 A,ACRE COMMERCIAL MORTGAGE 2021-FL4 LTD COMMERCIAL,Unclassified,Unclassified,,,,
UBSCM 2018-C11 A2,UBS COMMERCIAL MORTGAGE TRUST 2018-C11 2018-C11 A2,Unclassified,Unclassified,,,,
PFE 4.65 05/19/25,PFIZER INVESTMENT ENTER COMPANY GUAR 05/25 4.65,Unclassified,Unclassified,,,,
TMO 0.797 10/18/23,THERMO FISHER SCIENTIFIC SR UNSECURED 10/23 0.797,Unclassified,Unclassified,,,,
WFC V1.654 06/02/24 MTN,WELLS FARGO + COMPANY SR UNSECURED 06/24 VAR,Unclassified,Unclassified,,,,
COPAR 2020-1 A3,CAPITAL ONE PRIME AUTO RECEI 11/24 1.6,Unclassified,Unclassified,,,,
LCM 20A AR,LCM LTD PARTNERSHIP LCM 20A AR 144A,Unclassified,Unclassified,,,,
[object Object],NUTRIEN LTD CORPORATE COMMERCIAL PAPER DISCOUNT,Unclassified,Unclassified,,,,
HSBC 4.01 08/10/23 YCD,HSBC BANK USA NA CERTIFICATE OF DEPOSIT FIXED,Unclassified,Unclassified,,,,
[object Object],CITIGROUP GBL MKTS INC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],UNITED OVERSEAS BK LTD CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],GNRL MTRS FINCL CO INC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
APH 4.75 03/30/26,AMPHENOL CORP SR UNSECURED 03/26 4.75,Unclassified,Unclassified,,,,
MMM 2.25 03/15/23 MTN,3M COMPANY SR UNSECURED 03/23 2.25,Unclassified,Unclassified,,,,
PFG 3.125 05/15/23,PRINCIPAL FINL GROUP 3.125 05/15/2023,Unclassified,Unclassified,,,,
NEE F 11/03/23,NEXTERA E VRN 11/03/23,Unclassified,Unclassified,,,,
BZLNZ 3.375 03/01/23 144A,BNZ INTL FUNDING/LONDON BANK GUARANT 144A 03/23 3.375,Unclassified,Unclassified,,,,
[object Object],CANADIAN NATURAL RESOU CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],BELL CANADA CORPORATE COMMERCIAL PAPER DISCOUNT,Unclassified,Unclassified,,,,
[object Object],CANADIAN NATIONAL RAIL CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
CAG 0.5 08/11/23,CONAGRA BRANDS INC SR UNSECURED 08/23 0.5,Unclassified,Unclassified,,,,
PACLIF 5.5 08/28/26 144A,PACIFIC LIFE GF II 5.5 8/28/2026,Unclassified,Unclassified,,,,
[object Object],QUANTA SERVICES INC,Unclassified,Unclassified,,,,
VW 3.125 05/12/23 144A,VOLKSWAGEN GROUP AMERICA COMPANY GUAR 144A 05/23 3.125,Unclassified,Unclassified,,,,
BNS,BANK OF NOVA SCOTIA,Unclassified,Unclassified,,,,
MBGGR 3.7 05/04/23 144A,MERCEDES-BENZ FINANCE NORTH AMERICA LLC CALLABLE,Unclassified,Unclassified,,,,
CRBG 0.4 09/13/23 144A,COREBRIDGE GLOB FUNDING SR SECURED 144A 09/23 0.4,Unclassified,Unclassified,,,,
[object Object],NATIONAL BK OF CANADA CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],ALMNTATION C-TRD INC CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],CREDIT IND ET CM NY CORPORATE COMMERCIAL PAPER,Unclassified,Unclassified,,,,
[object Object],NATIXIS NY CORPORATE COMMERCIAL PAPER DISCOUNT DTD,Unclassified,Unclassified,,,,
MUTOMA 5.8 07/27/26 144A,MUTUAL OF OMAHA GLOBAL SECURED 144A 07/26 5.8,Unclassified,Unclassified,,,,
HNDA 0.875 07/07/23 MTN,AMERICAN HONDA FINANCE SR UNSECURED 07/23 0.875,Unclassified,Unclassified,,,,
TOYOTA 0.4 04/06/23 MTN,TOYOTA MOTOR CRE 0.4% 04/06/23,Unclassified,Unclassified,,,,
MMM,3M COMPANY,Unclassified,Unclassified,,,,
SANTAN F 04/12/23,BANCO SANTANDER SA FRN 4/12/2023,Unclassified,Unclassified,,,,
[object Object],LEIDOS INC. CORPORATE COMMERCIAL PAPER DISCOUNT,Unclassified,Unclassified,,,,
UBS V5.711 01/12/27 144A,UBS GROUP AG 5.711 1/12/2027,Unclassified,Unclassified,,,,
MUFG 3.455 03/02/23,MITSUBISHI UFJ FIN GRP SR UNSECURED 03/23 3.455,Unclassified,Unclassified,,,,
[object Object],U.S. DOLLAR FOR FUTURES,Unclassified,Unclassified,,0.00%,,
